1D6DB;Sm;MATHEMATICAL BOLD PARTIAL DIFFERENTIAL
1D6DC;Ll;MATHEMATICAL BOLD EPSILON SYMBOL
1D6DD;Ll;MATHEMATICAL BOLD THETA SYMBOL
1D6DE;Ll;MATHEMATICAL BOLD KAPPA SYMBOL
1D6DF;Ll;MATHEMATICAL BOLD PHI SYMBOL
1D6E0;Ll;MATHEMATICAL BOLD RHO SYMBOL
1D6E1;Ll;MATHEMATICAL BOLD PI SYMBOL
1D6E2;Lu;MATHEMATICAL ITALIC CAPITAL ALPHA
1D6E3;Lu;MATHEMATICAL ITALIC CAPITAL BETA
1D6E4;Lu;MATHEMATICAL ITALIC CAPITAL GAMMA
1D6E5;Lu;MATHEMATICAL ITALIC CAPITAL DELTA
1D6E6;Lu;MATHEMATICAL ITALIC CAPITAL EPSILON
1D6E7;Lu;MATHEMATICAL ITALIC CAPITAL ZETA
1D6E8;Lu;MATHEMATICAL ITALIC CAPITAL ETA
1D6E9;Lu;MATHEMATICAL ITALIC CAPITAL THETA
1D6EA;Lu;MATHEMATICAL ITALIC CAPITAL IOTA
1D6EB;Lu;MATHEMATICAL ITALIC CAPITAL KAPPA
1D6EC;Lu;MATHEMATICAL ITALIC CAPITAL LAMDA
1D6ED;Lu;MATHEMATICAL ITALIC CAPITAL MU
1D6EE;Lu;MATHEMATICAL ITALIC CAPITAL NU
1D6EF;Lu;MATHEMATICAL ITALIC CAPITAL XI
1D6F0;Lu;MATHEMATICAL ITALIC CAPITAL OMICRON
1D6F1;Lu;MATHEMATICAL ITALIC CAPITAL PI
1D6F2;Lu;MATHEMATICAL ITALIC CAPITAL RHO
1D6F3;Lu;MATHEMATICAL ITALIC CAPITAL THETA SYMBOL
1D6F4;Lu;MATHEMATICAL ITALIC CAPITAL SIGMA
1D6F5;Lu;MATHEMATICAL ITALIC CAPITAL TAU
1D6F6;Lu;MATHEMATICAL ITALIC CAPITAL UPSILON
1D6F7;Lu;MATHEMATICAL ITALIC CAPITAL PHI
1D6F8;Lu;MATHEMATICAL ITALIC CAPITAL CHI
1D6F9;Lu;MATHEMATICAL ITALIC CAPITAL PSI
1D6FA;Lu;MATHEMATICAL ITALIC CAPITAL OMEGA
1D6FB;Sm;MATHEMATICAL ITALIC NABLA
1D6FC;Ll;MATHEMATICAL ITALIC SMALL ALPHA
1D6FD;Ll;MATHEMATICAL ITALIC SMALL BETA
1D6FE;Ll;MATHEMATICAL ITALIC SMALL GAMMA
1D6FF;Ll;MATHEMATICAL ITALIC SMALL DELTA
1D700;Ll;MATHEMATICAL ITALIC SMALL EPSILON
1D701;Ll;MATHEMATICAL ITALIC SMALL ZETA
1D702;Ll;MATHEMATICAL ITALIC SMALL ETA
1D703;Ll;MATHEMATICAL ITALIC SMALL THETA
1D704;Ll;MATHEMATICAL ITALIC SMALL IOTA
1D705;Ll;MATHEMATICAL ITALIC SMALL KAPPA
1D706;Ll;MATHEMATICAL ITALIC SMALL LAMDA
1D707;Ll;MATHEMATICAL ITALIC SMALL MU
1D708;Ll;MATHEMATICAL ITALIC SMALL NU
1D709;Ll;MATHEMATICAL ITALIC SMALL XI
1D70A;Ll;MATHEMATICAL ITALIC SMALL OMICRON
1D70B;Ll;MATHEMATICAL ITALIC SMALL PI
1D70C;Ll;MATHEMATICAL ITALIC SMALL RHO
1D70D;Ll;MATHEMATICAL ITALIC SMALL FINAL SIGMA
1D70E;Ll;MATHEMATICAL ITALIC SMALL SIGMA
1D70F;Ll;MATHEMATICAL ITALIC SMALL TAU
1D710;Ll;MATHEMATICAL ITALIC SMALL UPSILON
1D711;Ll;MATHEMATICAL ITALIC SMALL PHI
1D712;Ll;MATHEMATICAL ITALIC SMALL CHI
1D713;Ll;MATHEMATICAL ITALIC SMALL PSI
1D714;Ll;MATHEMATICAL ITALIC SMALL OMEGA
1D715;Sm;MATHEMATICAL ITALIC PARTIAL DIFFERENTIAL
1D716;Ll;MATHEMATICAL ITALIC EPSILON SYMBOL
1D717;Ll;MATHEMATICAL ITALIC THETA SYMBOL
1D718;Ll;MATHEMATICAL ITALIC KAPPA SYMBOL
1D719;Ll;MATHEMATICAL ITALIC PHI SYMBOL
1D71A;Ll;MATHEMATICAL ITALIC RHO SYMBOL
1D71B;Ll;MATHEMATICAL ITALIC PI SYMBOL
1D71C;Lu;MATHEMATICAL BOLD ITALIC CAPITAL ALPHA
1D71D;Lu;MATHEMATICAL BOLD ITALIC CAPITAL BETA
1D71E;Lu;MATHEMATICAL BOLD ITALIC CAPITAL GAMMA
1D71F;Lu;MATHEMATICAL BOLD ITALIC CAPITAL DELTA
1D720;Lu;MATHEMATICAL BOLD ITALIC CAPITAL EPSILON
1D721;Lu;MATHEMATICAL BOLD ITALIC CAPITAL ZETA
1D722;Lu;MATHEMATICAL BOLD ITALIC CAPITAL ETA
1D723;Lu;MATHEMATICAL BOLD ITALIC CAPITAL THETA
1D724;Lu;MATHEMATICAL BOLD ITALIC CAPITAL IOTA
1D725;Lu;MATHEMATICAL BOLD ITALIC CAPITAL KAPPA
1D726;Lu;MATHEMATICAL BOLD ITALIC CAPITAL LAMDA
1D727;Lu;MATHEMATICAL BOLD ITALIC CAPITAL MU
1D728;Lu;MATHEMATICAL BOLD ITALIC CAPITAL NU
1D729;Lu;MATHEMATICAL BOLD ITALIC CAPITAL XI
1D72A;Lu;MATHEMATICAL BOLD ITALIC CAPITAL OMICRON
1D72B;Lu;MATHEMATICAL BOLD ITALIC CAPITAL PI
1D72C;Lu;MATHEMATICAL BOLD ITALIC CAPITAL RHO
1D72D;Lu;MATHEMATICAL BOLD ITALIC CAPITAL THETA SYMBOL
1D72E;Lu;MATHEMATICAL BOLD ITALIC CAPITAL SIGMA
1D72F;Lu;MATHEMATICAL BOLD ITALIC CAPITAL TAU
1D730;Lu;MATHEMATICAL BOLD ITALIC CAPITAL UPSILON
1D731;Lu;MATHEMATICAL BOLD ITALIC CAPITAL PHI
1D732;Lu;MATHEMATICAL BOLD ITALIC CAPITAL CHI
1D733;Lu;MATHEMATICAL BOLD ITALIC CAPITAL PSI
1D734;Lu;MATHEMATICAL BOLD ITALIC CAPITAL OMEGA
1D735;Sm;MATHEMATICAL BOLD ITALIC NABLA
1D736;Ll;MATHEMATICAL BOLD ITALIC SMALL ALPHA
1D737;Ll;MATHEMATICAL BOLD ITALIC SMALL BETA
1D738;Ll;MATHEMATICAL BOLD ITALIC SMALL GAMMA
1D739;Ll;MATHEMATICAL BOLD ITALIC SMALL DELTA
1D73A;Ll;MATHEMATICAL BOLD ITALIC SMALL EPSILON
1D73B;Ll;MATHEMATICAL BOLD ITALIC SMALL ZETA
1D73C;Ll;MATHEMATICAL BOLD ITALIC SMALL ETA
1D73D;Ll;MATHEMATICAL BOLD ITALIC SMALL THETA
1D73E;Ll;MATHEMATICAL BOLD ITALIC SMALL IOTA
1D73F;Ll;MATHEMATICAL BOLD ITALIC SMALL KAPPA
1D740;Ll;MATHEMATICAL BOLD ITALIC SMALL LAMDA
1D741;Ll;MATHEMATICAL BOLD ITALIC SMALL MU
1D742;Ll;MATHEMATICAL BOLD ITALIC SMALL NU
1D743;Ll;MATHEMATICAL BOLD ITALIC SMALL XI
1D744;Ll;MATHEMATICAL BOLD ITALIC SMALL OMICRON
1D745;Ll;MATHEMATICAL BOLD ITALIC SMALL PI
1D746;Ll;MATHEMATICAL BOLD ITALIC SMALL RHO
1D747;Ll;MATHEMATICAL BOLD ITALIC SMALL FINAL SIGMA
1D748;Ll;MATHEMATICAL BOLD ITALIC SMALL SIGMA
1D749;Ll;MATHEMATICAL BOLD ITALIC SMALL TAU
1D74A;Ll;MATHEMATICAL BOLD ITALIC SMALL UPSILON
1D74B;Ll;MATHEMATICAL BOLD ITALIC SMALL PHI
1D74C;Ll;MATHEMATICAL BOLD ITALIC SMALL CHI
1D74D;Ll;MATHEMATICAL BOLD ITALIC SMALL PSI
1D74E;Ll;MATHEMATICAL BOLD ITALIC SMALL OMEGA
1D74F;Sm;MATHEMATICAL BOLD ITALIC PARTIAL DIFFERENTIAL
1D750;Ll;MATHEMATICAL BOLD ITALIC EPSILON SYMBOL
1D751;Ll;MATHEMATICAL BOLD ITALIC THETA SYMBOL
1D752;Ll;MATHEMATICAL BOLD ITALIC KAPPA SYMBOL
1D753;Ll;MATHEMATICAL BOLD ITALIC PHI SYMBOL
1D754;Ll;MATHEMATICAL BOLD ITALIC RHO SYMBOL
1D755;Ll;MATHEMATICAL BOLD ITALIC PI SYMBOL
1D756;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL ALPHA
1D757;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL BETA
1D758;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL GAMMA
1D759;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL DELTA
1D75A;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL EPSILON
1D75B;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL ZETA
1D75C;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL ETA
1D75D;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL THETA
1D75E;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL IOTA
1D75F;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL KAPPA
1D760;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL LAMDA
1D761;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL MU
1D762;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL NU
1D763;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL XI
1D764;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL OMICRON
1D765;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL PI
1D766;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL RHO
1D767;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL THETA SYMBOL
1D768;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL SIGMA
1D769;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL TAU
1D76A;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL UPSILON
1D76B;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL PHI
1D76C;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL CHI
1D76D;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL PSI
1D76E;Lu;MATHEMATICAL SANS-SERIF BOLD CAPITAL OMEGA
1D76F;Sm;MATHEMATICAL SANS-SERIF BOLD NABLA
1D770;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL ALPHA
1D771;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL BETA
1D772;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL GAMMA
1D773;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL DELTA
1D774;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL EPSILON
1D775;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL ZETA
1D776;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL ETA
1D777;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL THETA
1D778;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL IOTA
1D779;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL KAPPA
1D77A;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL LAMDA
1D77B;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL MU
1D77C;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL NU
1D77D;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL XI
1D77E;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL OMICRON
1D77F;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL PI
1D780;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL RHO
1D781;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL FINAL SIGMA
1D782;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL SIGMA
1D783;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL TAU
1D784;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL UPSILON
1D785;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL PHI
1D786;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL CHI
1D787;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL PSI
1D788;Ll;MATHEMATICAL SANS-SERIF BOLD SMALL OMEGA
1D789;Sm;MATHEMATICAL SANS-SERIF BOLD PARTIAL DIFFERENTIAL
1D78A;Ll;MATHEMATICAL SANS-SERIF BOLD EPSILON SYMBOL
1D78B;Ll;MATHEMATICAL SANS-SERIF BOLD THETA SYMBOL
1D78C;Ll;MATHEMATICAL SANS-SERIF BOLD KAPPA SYMBOL
1D78D;Ll;MATHEMATICAL SANS-SERIF BOLD PHI SYMBOL
1D78E;Ll;MATHEMATICAL SANS-SERIF BOLD RHO SYMBOL
1D78F;Ll;MATHEMATICAL SANS-SERIF BOLD PI SYMBOL
1D790;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL ALPHA
1D791;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL BETA
1D792;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL GAMMA
1D793;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL DELTA
1D794;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL EPSILON
1D795;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL ZETA
1D796;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL ETA
1D797;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL THETA
1D798;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL IOTA
1D799;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL KAPPA
1D79A;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL LAMDA
1D79B;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL MU
1D79C;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL NU
1D79D;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL XI
1D79E;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL OMICRON
1D79F;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL PI
1D7A0;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL RHO
1D7A1;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL THETA SYMBOL
1D7A2;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL SIGMA
1D7A3;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL TAU
1D7A4;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL UPSILON
1D7A5;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL PHI
1D7A6;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL CHI
1D7A7;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL PSI
1D7A8;Lu;MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL OMEGA
1D7A9;Sm;MATHEMATICAL SANS-SERIF BOLD ITALIC NABLA
1D7AA;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL ALPHA
1D7AB;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL BETA
1D7AC;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL GAMMA
1D7AD;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL DELTA
1D7AE;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL EPSILON
1D7AF;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL ZETA
1D7B0;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL ETA
1D7B1;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL THETA
1D7B2;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL IOTA
1D7B3;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL KAPPA
1D7B4;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL LAMDA
1D7B5;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL MU
1D7B6;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL NU
1D7B7;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL XI
1D7B8;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL OMICRON
1D7B9;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL PI
1D7BA;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL RHO
1D7BB;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL FINAL SIGMA
1D7BC;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL SIGMA
1D7BD;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL TAU
1D7BE;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL UPSILON
1D7BF;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL PHI
1D7C0;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL CHI
1D7C1;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL PSI
1D7C2;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL OMEGA
1D7C3;Sm;MATHEMATICAL SANS-SERIF BOLD ITALIC PARTIAL DIFFERENTIAL
1D7C4;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC EPSILON SYMBOL
1D7C5;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC THETA SYMBOL
1D7C6;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC KAPPA SYMBOL
1D7C7;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC PHI SYMBOL
1D7C8;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC RHO SYMBOL
1D7C9;Ll;MATHEMATICAL SANS-SERIF BOLD ITALIC PI SYMBOL
1D7CA;Lu;MATHEMATICAL BOLD CAPITAL DIGAMMA
1D7CB;Ll;MATHEMATICAL BOLD SMALL DIGAMMA
1D7CE;Nd;MATHEMATICAL BOLD DIGIT ZERO
1D7CF;Nd;MATHEMATICAL BOLD DIGIT ONE
1D7D0;Nd;MATHEMATICAL BOLD DIGIT TWO
1D7D1;Nd;MATHEMATICAL BOLD DIGIT THREE
1D7D2;Nd;MATHEMATICAL BOLD DIGIT FOUR
1D7D3;Nd;MATHEMATICAL BOLD DIGIT FIVE
1D7D4;Nd;MATHEMATICAL BOLD DIGIT SIX
1D7D5;Nd;MATHEMATICAL BOLD DIGIT SEVEN
1D7D6;Nd;MATHEMATICAL BOLD DIGIT EIGHT
1D7D7;Nd;MATHEMATICAL BOLD DIGIT NINE
1D7D8;Nd;MATHEMATICAL DOUBLE-STRUCK DIGIT ZERO
1D7D9;Nd;MATHEMATICAL DOUBLE-STRUCK DIGIT ONE
1D7DA;Nd;MATHEMATICAL DOUBLE-STRUCK DIGIT TWO
1D7DB;Nd;MATHEMATICAL DOUBLE-STRUCK DIGIT THREE
1D7DC;Nd;MATHEMATICAL DOUBLE-STRUCK DIGIT FOUR
1D7DD;Nd;MATHEMATICAL DOUBLE-STRUCK DIGIT FIVE
1D7DE;Nd;MATHEMATICAL DOUBLE-STRUCK DIGIT SIX
1D7DF;Nd;MATHEMATICAL DOUBLE-STRUCK DIGIT SEVEN
1D7E0;Nd;MATHEMATICAL DOUBLE-STRUCK DIGIT EIGHT
1D7E1;Nd;MATHEMATICAL DOUBLE-STRUCK DIGIT NINE
1D7E2;Nd;MATHEMATICAL SANS-SERIF DIGIT ZERO
1D7E3;Nd;MATHEMATICAL SANS-SERIF DIGIT ONE
1D7E4;Nd;MATHEMATICAL SANS-SERIF DIGIT TWO
1D7E5;Nd;MATHEMATICAL SANS-SERIF DIGIT THREE
1D7E6;Nd;MATHEMATICAL SANS-SERIF DIGIT FOUR
1D7E7;Nd;MATHEMATICAL SANS-SERIF DIGIT FIVE
1D7E8;Nd;MATHEMATICAL SANS-SERIF DIGIT SIX
1D7E9;Nd;MATHEMATICAL SANS-SERIF DIGIT SEVEN
1D7EA;Nd;MATHEMATICAL SANS-SERIF DIGIT EIGHT
1D7EB;Nd;MATHEMATICAL SANS-SERIF DIGIT NINE
1D7EC;Nd;MATHEMATICAL SANS-SERIF BOLD DIGIT ZERO
1D7ED;Nd;MATHEMATICAL SANS-SERIF BOLD DIGIT ONE
1D7EE;Nd;MATHEMATICAL SANS-SERIF BOLD DIGIT TWO
1D7EF;Nd;MATHEMATICAL SANS-SERIF BOLD DIGIT THREE
1D7F0;Nd;MATHEMATICAL SANS-SERIF BOLD DIGIT FOUR
1D7F1;Nd;MATHEMATICAL SANS-SERIF BOLD DIGIT FIVE
1D7F2;Nd;MATHEMATICAL SANS-SERIF BOLD DIGIT SIX
1D7F3;Nd;MATHEMATICAL SANS-SERIF BOLD DIGIT SEVEN
1D7F4;Nd;MATHEMATICAL SANS-SERIF BOLD DIGIT EIGHT
1D7F5;Nd;MATHEMATICAL SANS-SERIF BOLD DIGIT NINE
1D7F6;Nd;MATHEMATICAL MONOSPACE DIGIT ZERO
1D7F7;Nd;MATHEMATICAL MONOSPACE DIGIT ONE
1D7F8;Nd;MATHEMATICAL MONOSPACE DIGIT TWO
1D7F9;Nd;MATHEMATICAL MONOSPACE DIGIT THREE
1D7FA;Nd;MATHEMATICAL MONOSPACE DIGIT FOUR
1D7FB;Nd;MATHEMATICAL MONOSPACE DIGIT FIVE
1D7FC;Nd;MATHEMATICAL MONOSPACE DIGIT SIX
1D7FD;Nd;MATHEMATICAL MONOSPACE DIGIT SEVEN
1D7FE;Nd;MATHEMATICAL MONOSPACE DIGIT EIGHT
1D7FF;Nd;MATHEMATICAL MONOSPACE DIGIT NINE
1D800;So;SIGNWRITING HAND-FIST INDEX
1D801;So;SIGNWRITING HAND-CIRCLE INDEX
1D802;So;SIGNWRITING HAND-CUP INDEX
1D803;So;SIGNWRITING HAND-OVAL INDEX
1D804;So;SIGNWRITING HAND-HINGE INDEX
1D805;So;SIGNWRITING HAND-ANGLE INDEX
1D806;So;SIGNWRITING HAND-FIST INDEX BENT
1D807;So;SIGNWRITING HAND-CIRCLE INDEX BENT
1D808;So;SIGNWRITING HAND-FIST THUMB UNDER INDEX BENT
1D809;So;SIGNWRITING HAND-FIST INDEX RAISED KNUCKLE
1D80A;So;SIGNWRITING HAND-FIST INDEX CUPPED
1D80B;So;SIGNWRITING HAND-FIST INDEX HINGED
1D80C;So;SIGNWRITING HAND-FIST INDEX HINGED LOW
1D80D;So;SIGNWRITING HAND-CIRCLE INDEX HINGE
1D80E;So;SIGNWRITING HAND-FIST INDEX MIDDLE
1D80F;So;SIGNWRITING HAND-CIRCLE INDEX MIDDLE
1D810;So;SIGNWRITING HAND-FIST INDEX MIDDLE BENT
1D811;So;SIGNWRITING HAND-FIST INDEX MIDDLE RAISED KNUCKLES
1D812;So;SIGNWRITING HAND-FIST INDEX MIDDLE HINGED
1D813;So;SIGNWRITING HAND-FIST INDEX UP MIDDLE HINGED
1D814;So;SIGNWRITING HAND-FIST INDEX HINGED MIDDLE UP
1D815;So;SIGNWRITING HAND-FIST INDEX MIDDLE CONJOINED
1D816;So;SIGNWRITING HAND-FIST INDEX MIDDLE CONJOINED INDEX BENT
1D817;So;SIGNWRITING HAND-FIST INDEX MIDDLE CONJOINED MIDDLE BENT
1D818;So;SIGNWRITING HAND-FIST INDEX MIDDLE CONJOINED CUPPED
1D819;So;SIGNWRITING HAND-FIST INDEX MIDDLE CONJOINED HINGED
1D81A;So;SIGNWRITING HAND-FIST INDEX MIDDLE CROSSED
1D81B;So;SIGNWRITING HAND-CIRCLE INDEX MIDDLE CROSSED
1D81C;So;SIGNWRITING HAND-FIST MIDDLE BENT OVER INDEX
1D81D;So;SIGNWRITING HAND-FIST INDEX BENT OVER MIDDLE
1D81E;So;SIGNWRITING HAND-FIST INDEX MIDDLE THUMB
1D81F;So;SIGNWRITING HAND-CIRCLE INDEX MIDDLE THUMB
1D820;So;SIGNWRITING HAND-FIST INDEX MIDDLE STRAIGHT THUMB BENT
1D821;So;SIGNWRITING HAND-FIST INDEX MIDDLE BENT THUMB STRAIGHT
1D822;So;SIGNWRITING HAND-FIST INDEX MIDDLE THUMB BENT
1D823;So;SIGNWRITING HAND-FIST INDEX MIDDLE HINGED SPREAD THUMB SIDE
1D824;So;SIGNWRITING HAND-FIST INDEX UP MIDDLE HINGED THUMB SIDE
1D825;So;SIGNWRITING HAND-FIST INDEX UP MIDDLE HINGED THUMB CONJOINED
1D826;So;SIGNWRITING HAND-FIST INDEX HINGED MIDDLE UP THUMB SIDE
1D827;So;SIGNWRITING HAND-FIST INDEX MIDDLE UP SPREAD THUMB FORWARD
1D828;So;SIGNWRITING HAND-FIST INDEX MIDDLE THUMB CUPPED
1D829;So;SIGNWRITING HAND-FIST INDEX MIDDLE THUMB CIRCLED
1D82A;So;SIGNWRITING HAND-FIST INDEX MIDDLE THUMB HOOKED
1D82B;So;SIGNWRITING HAND-FIST INDEX MIDDLE THUMB HINGED
1D82C;So;SIGNWRITING HAND-FIST THUMB BETWEEN INDEX MIDDLE STRAIGHT
1D82D;So;SIGNWRITING HAND-FIST INDEX MIDDLE CONJOINED THUMB SIDE
1D82E;So;SIGNWRITING HAND-FIST INDEX MIDDLE CONJOINED THUMB SIDE CONJOINED
1D82F;So;SIGNWRITING HAND-FIST INDEX MIDDLE CONJOINED THUMB SIDE BENT
1D830;So;SIGNWRITING HAND-FIST MIDDLE THUMB HOOKED INDEX UP
1D831;So;SIGNWRITING HAND-FIST INDEX THUMB HOOKED MIDDLE UP
1D832;So;SIGNWRITING HAND-FIST INDEX MIDDLE CONJOINED HINGED THUMB SIDE
1D833;So;SIGNWRITING HAND-FIST INDEX MIDDLE CROSSED THUMB SIDE
1D834;So;SIGNWRITING HAND-FIST INDEX MIDDLE CONJOINED THUMB FORWARD
1D835;So;SIGNWRITING HAND-FIST INDEX MIDDLE CONJOINED CUPPED THUMB FORWARD
1D836;So;SIGNWRITING HAND-FIST MIDDLE THUMB CUPPED INDEX UP
1D837;So;SIGNWRITING HAND-FIST INDEX THUMB CUPPED MIDDLE UP
1D838;So;SIGNWRITING HAND-FIST MIDDLE THUMB CIRCLED INDEX UP
1D839;So;SIGNWRITING HAND-FIST MIDDLE THUMB CIRCLED INDEX HINGED
1D83A;So;SIGNWRITING HAND-FIST INDEX THUMB ANGLED OUT MIDDLE UP
1D83B;So;SIGNWRITING HAND-FIST INDEX THUMB ANGLED IN MIDDLE UP
1D83C;So;SIGNWRITING HAND-FIST INDEX THUMB CIRCLED MIDDLE UP
1D83D;So;SIGNWRITING HAND-FIST INDEX MIDDLE THUMB CONJOINED HINGED
1D83E;So;SIGNWRITING HAND-FIST INDEX MIDDLE THUMB ANGLED OUT
1D83F;So;SIGNWRITING HAND-FIST INDEX MIDDLE THUMB ANGLED
1D840;So;SIGNWRITING HAND-FIST MIDDLE THUMB ANGLED OUT INDEX UP
1D841;So;SIGNWRITING HAND-FIST MIDDLE THUMB ANGLED OUT INDEX CROSSED
1D842;So;SIGNWRITING HAND-FIST MIDDLE THUMB ANGLED INDEX UP
1D843;So;SIGNWRITING HAND-FIST INDEX THUMB HOOKED MIDDLE HINGED
1D844;So;SIGNWRITING HAND-FLAT FOUR FINGERS
1D845;So;SIGNWRITING HAND-FLAT FOUR FINGERS BENT
